attitude.roll,attitude.pitch,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z,gravity.x,gravity.y,activity
0.647123,-0.607979,-0.018969,0.00506,-0.025158,0.019775,-0.018429,0.006494,0.494858,0.571209,sitting
-0.2330159999999999,-0.016359,-0.00498,-0.0010279999999999,-0.001475,0.013506,0.0260459999999999,-0.005977,-0.230883,0.016358,sitting
-2.27425,-0.3430269999999999,-0.00099,0.003338,-0.0029519999999999,0.013472,-0.012639,0.010917,-0.718184,0.336339,sitting
-1.205167,-1.392891,-0.037073,0.02946,-0.018064,0.016665,0.003225,0.021112,-0.16527,0.984217,standing
-0.8479760000000001,-1.454371,5.79758,-0.529846,-0.213639,0.138839,1.080531,0.7967350000000001,-0.087097,0.99323,jogging
1.377533,-1.350247,-0.557377,0.275561,-0.304627,0.42425,0.602592,-0.1469349999999999,0.214682,0.975778,upstairs
-2.088311,-0.439061,-0.0015019999999999,0.000671,0.001388,0.0135909999999999,0.006246,0.0130979999999999,-0.786616,0.4250899999999999,sitting
-1.365873,-1.397431,-0.020722,0.055446,0.002224,0.01856,0.03562,-0.006972,-0.1688599999999999,0.98501,standing
1.447898,0.045489,5.992448,10.157055,-1.120733,1.637007,1.052172,1.753596,0.991427,-0.045473,jogging
-1.515207,-1.373649,-0.119324,-0.227385,0.0174,-0.05616,0.008827,-0.049024,-0.195549,0.980629,standing
1.213281,-1.21426,0.1355589999999999,2.895848,-0.399028,-0.704237,-0.986351,0.498093,0.326933,0.937111,jogging
-2.673304,-0.095773,0.002319,0.001837,0.001282,0.001538,-0.002091,-0.00364,-0.449291,0.095627,sitting
0.8395879999999999,-1.090411,-1.269891,-1.769775,-3.347263,-0.476805,-0.432899,0.742525,0.343977,0.886817,jogging
0.804442,-0.087242,0.000975,0.00293,-0.001126,-0.012366,0.002179,-0.016537,0.717704,0.087131,sitting
3.002639,-1.338264,1.02505,1.369685,0.286978,0.263218,0.263425,-0.15211,0.031918,0.973086,upstairs
0.7705770000000001,-1.24073,-2.083637,-0.944109,-2.345109,-0.024565,-0.3739989999999999,1.173997,0.225752,0.946021,jogging
2.849309,-1.433137,0.003261,-0.000268,-0.0056479999999999,-0.032399,0.00679,-0.030347,0.03954,0.99054,standing
-1.493562,-1.273399,2.038383,0.077439,1.41636,-0.244392,-0.202013,0.136799,-0.292061,0.956102,jogging
1.573864,-1.499188,4.597329,-5.596787,0.131821,0.2051739999999999,0.110152,0.7713869999999999,0.071544,0.997437,jogging
0.616794,-1.078265,2.2456419999999997,-3.618587,0.035168,0.052479,0.7497659999999999,0.338851,0.27351,0.8811389999999999,downstairs
1.81062,-1.440705,0.144551,-0.056049,-0.365361,-0.137067,0.6984520000000001,-0.0821419999999999,0.126004,0.99155,upstairs
0.296066,-0.322617,0.006914,0.024239,0.009976,0.005336,-0.0103629999999999,-0.01354,0.276708,0.3170489999999999,sitting
-2.056059,-0.588705,0.006852,0.0141979999999999,0.000462,-0.00621,-0.024081,0.028266,-0.735642,0.555285,sitting
0.7531329999999999,-1.246019,-0.568551,1.407673,-1.105049,0.15141,-0.067076,0.004352,0.218219,0.947722,walking
0.1439369999999999,-0.919994,0.020048,-0.019525,0.004338,0.003814,0.009822,0.00134,0.0869,0.7955979999999999,sitting
-1.413737,-1.175654,0.008822,-0.045669,-0.004469,-0.018867,0.001634,0.1086839999999999,-0.380181,0.922942,standing
0.693198,-1.136004,-2.261247,0.226719,-2.478898,0.0290399999999999,0.458079,0.486374,0.2691469999999999,0.906957,walking
0.291223,-1.486857,0.6372369999999999,0.685109,0.193405,0.154396,0.5568350000000001,-0.202811,0.024056,0.996479,upstairs
0.94242,-1.301042,-1.37737,0.694357,-0.342537,0.033654,-0.344925,-0.034676,0.2155679999999999,0.963836,upstairs
-1.566454,-1.365635,0.014318,-0.009214,-0.0082849999999999,-0.017758,0.003897,0.008407,-0.203723,0.979028,standing
-2.469821,-0.578194,-0.00807,-0.008221,-0.001018,0.040754,-0.124699,0.112271,-0.521207,0.546513,sitting
0.501785,-0.1968099999999999,-0.001145,0.002999,0.000955,0.003468,0.031814,0.005232,0.471706,0.195542,sitting
-1.367882,-1.152855,-0.0142759999999999,0.062671,-0.015815,-0.029023,0.010588,0.083473,-0.397551,0.913926,standing
1.930038,-1.428856,0.569991,-1.301427,-1.240042,-0.256569,-0.465163,-0.089206,0.132347,0.989943,jogging
0.999344,-1.394188,-0.013187,0.012371,-0.0089909999999999,0.046418,0.00495,0.001936,0.147597,0.984445,standing
-0.0044729999999999,0.040909,0.00486,-0.004131,-0.004383,0.005141,0.010227,-0.0096969999999999,-0.004469,-0.040897,sitting
-2.5527040000000003,-0.169428,0.0033079999999999,-0.024567,0.009737,0.032478,-0.029718,0.022399,-0.547478,0.168619,sitting
-2.6659439999999996,-0.096494,0.012453,0.005704,-0.0087239999999999,-0.006815,-0.005722,-0.027011,-0.455785,0.096344,sitting
0.009112,-0.046125,0.000227,-0.000154,0.005739,0.0100629999999999,0.007312,0.007181,0.0091019999999999,0.046109,sitting
0.194839,-0.475808,-0.009443,-6.2e-05,-0.002937,-0.008834,0.031979,0.0094939999999999,0.172103,0.458057,sitting
0.3800199999999999,-1.4333360000000002,2.9177470000000003,-1.565589,0.449613,-0.487285,0.739306,0.926369,0.050823,0.990567,jogging
1.427784,-1.119336,-1.099862,1.908988,-1.443044,-0.401823,-0.095078,-0.548143,0.431807,0.899811,jogging
-2.903754,-0.417728,0.000374,0.001967,0.003854,-0.00298,-0.00238,-0.001423,-0.2153429999999999,0.405685,sitting
-0.45945,-1.35984,5.328298,-3.50978,1.023206,1.136737,3.377439,0.8276549999999999,-0.0928529999999999,0.977831,jogging
1.97557,-1.502296,-3.3494699999999997,0.229283,0.8287200000000001,0.8057770000000001,0.2223619999999999,-0.052884,0.062677,0.997655,walking
1.565458,-1.331976,-1.194341,0.61352,-0.199422,0.326138,0.212022,-0.151478,0.2365139999999999,0.971618,upstairs
2.191432,-1.421249,0.011812,0.0283709999999999,-0.001323,0.016612,0.013725,0.009759,0.121205,0.988839,standing
-2.530168,-1.280355,0.7858350000000001,1.78798,-0.275325,0.1462619999999999,-0.3715699999999999,-0.172145,-0.164389,0.958118,jogging
0.680351,-1.125066,-1.7288169999999998,1.985425,-0.7330810000000001,-0.064033,0.036654,0.115266,0.271201,0.902296,upstairs
-0.078107,-1.187808,0.504843,-0.2059969999999999,0.2847929999999999,-0.063692,0.390884,0.172119,-0.029157,0.927552,walking
-0.675956,-0.581454,-2.412339,-0.062366,0.474618,0.002378,-0.1338349999999999,0.221577,-0.522825,0.54924,upstairs
-2.576727,-1.488535,-0.013699,-0.004751,0.018434,0.0044859999999999,0.002375,0.010582,-0.043685,0.996618,standing
-1.712359,-1.312565,-0.305925,-0.320837,-0.012129,0.018305,0.044174,0.008826,-0.252741,0.966843,standing
-0.082106,-1.166565,-2.286861,1.6829150000000002,-2.977148,-0.748062,-1.812593,0.658665,-0.032257,0.919405,jogging
1.964474,-1.51094,-0.003077,-0.022043,0.002085,-0.002648,0.004217,0.000796,0.055246,0.998209,standing
-2.453795,-0.336534,1.361918,2.659806,0.858146,-1.122301,-0.5777,0.231008,-0.599226,0.330217,upstairs
1.019693,-1.261972,-0.047473,-0.01583,-0.0027199999999999,0.047192,0.000342,-0.025992,0.258777,0.952691,standing
0.8460340000000001,-1.277288,-0.5586409999999999,0.58692,0.067827,-0.017726,-0.110952,0.035617,0.216548,0.957235,upstairs
-1.089024,-1.447934,0.015649,-0.049291,-0.03374,-0.018722,-0.013092,0.05463,-0.108567,0.992462,standing
1.054081,-1.035544,-3.709204,1.6064459999999998,-1.334766,1.7026580000000002,1.071226,-0.3644469999999999,0.44346,0.86014,jogging
-0.1035869999999999,-1.456899,0.650166,1.559843,2.4146330000000003,-0.469205,0.804682,-0.125132,-0.011752,0.993521,walking
-1.83896,-0.967812,2.415929,1.469666,2.817991,1.782811,-2.046913,-0.564124,-0.546834,0.8236469999999999,jogging
0.5784090000000001,-0.674559,-0.005236,0.014222,0.008898,0.009948,-0.005718,-0.008136,0.426957,0.624553,sitting
0.6847449999999999,-1.165207,-0.192621,1.097834,-0.149243,0.188095,-0.109056,-0.31881,0.249543,0.91887,upstairs
-1.904825,-1.286736,3.905669,7.001208,3.108492,1.561492,-0.235713,-1.5493059999999998,-0.264754,0.959925,jogging
1.234153,-1.316755,0.42138,1.772174,0.382754,0.153581,0.3758599999999999,0.101631,0.237166,0.967905,downstairs
2.689447,-1.48263,-0.106459,-0.003936,-0.196846,0.126998,0.031945,0.05268,0.038468,0.996116,standing
-0.000261,-0.78877,-1.594062,1.668739,0.075283,-0.062621,0.792619,-0.466487,-0.000184,0.709487,upstairs
1.5451469999999998,-1.498466,0.019932,0.024706,0.006084,-0.022579,0.003973,0.013884,0.071895,0.997385,standing
0.053813,-1.007902,-1.363241,1.017657,-0.347493,-0.01979,-0.723583,0.857247,0.028702,0.845714,walking
0.393554,-0.8339989999999999,0.279428,-0.958725,0.442617,0.223996,0.1111819999999999,-0.1466589999999999,0.257663,0.740624,walking
0.983006,-0.743826,0.0112129999999999,-0.0176419999999999,0.001843,0.001986,0.009506,-0.00551,0.612378,0.677109,sitting
1.964692,-0.252482,-0.273135,-1.409619,0.754654,-1.207978,-0.993109,-0.6499520000000001,0.894135,0.249808,jogging
0.476471,-0.163476,0.0002569999999999,0.000332,-0.003556,-0.014955,0.023287,-0.010375,0.452531,0.162749,sitting
-3.049527,-1.069941,-0.6618689999999999,-1.956091,-0.515529,0.282547,-0.533926,-0.377534,-0.044143,0.877172,walking
0.644127,-0.594399,6.6e-05,0.008701,-0.001802,-0.016533,0.031984,0.005098,0.497506,0.5600109999999999,sitting
-1.805625,-1.2537,-0.01055,-0.052371,-0.004642,-0.001447,0.010793,-0.0061189999999999,-0.30321,0.950145,standing
0.3633659999999999,-1.092039,2.505225,-2.2638830000000003,1.294132,-0.093113,-0.042308,0.419097,0.163731,0.887568,downstairs
-0.647393,-0.416958,-1.908698,-0.134929,0.8659969999999999,-0.223086,0.060015,0.100944,-0.551435,0.404981,upstairs
-1.892016,-1.483639,2.0359540000000003,1.317827,-0.35074,-0.149399,0.6041989999999999,-0.41201,-0.082336,0.996204,walking
-1.09748,-1.312335,-1.399006,-0.868268,-2.941903,0.52504,0.232328,0.0759669999999999,-0.227494,0.966784,walking
0.78364,-0.5407489999999999,-0.2105159999999999,0.294078,-0.252191,0.126387,-0.5356529999999999,-0.102862,0.60515,0.514779,upstairs
-0.647393,-0.794397,-1.855041,-0.077725,0.622656,0.096419,-0.336473,0.053299,-0.422606,0.713441,walking
-0.780215,-1.265527,2.935559,2.428768,2.410792,-2.26305,2.217819,0.972918,-0.211407,0.953766,jogging
-1.422198,-1.238125,0.071837,-0.132963,0.006177,-0.014366,0.00432,0.023336,-0.322945,0.945173,standing
0.399675,-1.389167,-0.019086,0.143556,0.0149919999999999,0.034006,0.011017,0.016525,0.070288,0.983551,standing
-1.883361,-0.79962,1.897574,-1.366668,2.077729,1.588441,-1.387455,-0.676709,-0.663209,0.717091,jogging
-2.995638,-0.7165100000000001,-1.311493,-1.085935,-0.0324459999999999,0.0559,-0.345309,-0.100957,-0.109672,0.6567569999999999,upstairs
0.99314,-1.314999,0.793834,-0.306131,1.178299,-0.5648989999999999,-1.167932,0.084488,0.211948,0.967462,jogging
-1.473074,-0.656046,-0.046201,1.988589,0.738146,0.229552,0.325727,-0.079533,-0.788619,0.609988,upstairs
-1.7202419999999998,-0.872508,0.465477,1.201993,1.222272,0.571072,0.129366,-0.320759,-0.635739,0.765944,jogging
-0.368174,-1.175282,-0.8505799999999999,-1.140373,-1.031751,0.226383,0.988914,1.113595,-0.1386609999999999,0.922799,walking
0.4584979999999999,-0.057461,-0.009682,0.032977,-0.00669,0.004311,6.6e-05,-0.002314,0.441872,0.0574299999999999,sitting
-0.043331,-1.240563,-1.697807,1.018456,0.205308,-0.637046,-0.954573,0.033417,-0.014046,0.945967,walking
0.468467,-1.258125,-2.005394,1.597403,0.674918,-0.213454,-0.227684,0.205469,0.138869,0.951515,walking
1.302965,-1.427872,0.4564229999999999,0.751599,-0.0972659999999999,0.186892,-0.305508,-0.258217,0.137312,0.989804,downstairs
-0.373963,-1.2473610000000002,2.242117,0.4652449999999999,0.81505,0.31065,-0.191405,0.693998,-0.1161,0.948149,walking
-0.680245,-1.182652,-2.188311,1.528612,1.110434,0.460702,-1.758163,0.765551,-0.238046,0.925613,jogging
0.216784,0.114,-0.003185,0.001634,-0.000444,0.002493,-0.001557,-0.001715,0.213694,-0.1137529999999999,sitting
1.901406,-1.449465,-0.5263720000000001,0.540141,-0.254974,-0.142077,0.2198909999999999,-0.261975,0.114474,0.992648,upstairs
-3.050953,-1.478685,2.3786099999999997,-2.117428,-0.730434,-0.2898139999999999,0.133496,-0.405744,-0.008313,0.995761,upstairs
-1.706835,-1.3051,0.037642,-0.000916,0.117051,-0.0284199999999999,-0.02361,0.072016,-0.260108,0.96491,standing
-1.553479,-1.215371,-0.0408269999999999,0.073539,-0.0116,0.006286,0.0075239999999999,-0.010454,-0.34793,0.937499,standing
0.624462,-0.319453,-1.344676,0.616995,0.4313109999999999,-0.675945,0.012521,0.80087,0.55508,0.314048,walking
-0.331567,-0.985787,-3.138856,1.242954,-0.8537379999999999,-0.045845,0.331256,0.110277,-0.179756,0.833707,walking
0.8363520000000001,-1.046428,0.8639690000000001,0.35907,0.340613,-0.000606,0.200781,0.286077,0.371593,0.865641,downstairs
0.567711,-1.4453,-0.993812,-1.02884,0.082974,0.043485,-0.285654,0.035854,0.0672789999999999,0.992136,downstairs
1.944759,-1.404285,0.005952,-0.080346,0.00938,0.013458,0.005545,-0.024986,0.154267,0.986169,standing
-0.943147,-1.246799,-1.6269049999999998,3.393186,0.091205,2.569912,1.341626,2.623214,-0.257656,0.947971,downstairs
0.188353,-1.529648,-0.0222449999999999,0.014918,0.0045369999999999,0.01792,0.00045,0.039763,0.007684,0.999153,standing
-1.202841,-1.340943,-0.388561,2.127306,0.88685,0.320766,-1.208868,0.797691,-0.2125659999999999,0.9737,downstairs
0.2354929999999999,-0.417012,-0.00015,0.0027129999999999,0.004808,-0.0018859999999999,0.005843,-0.008042,0.213328,0.405031,sitting
0.432883,-1.173863,-0.0530309999999999,2.3259369999999997,-1.995809,0.731295,0.69219,0.737219,0.162169,0.922251,jogging
2.738913,-1.272599,0.5203180000000001,0.614314,0.547263,0.101717,0.056599,-0.130841,0.1151259999999999,0.955868,upstairs
-0.908727,-1.348842,0.46848,0.1496029999999999,0.248853,0.119518,0.04835,-0.238585,-0.17361,0.975469,downstairs
-3.031573,-0.935217,-0.179717,3.3693199999999996,0.192294,-0.252448,0.502462,-0.668773,-0.065179,0.804728,upstairs
1.206358,-1.235551,-1.0779530000000002,2.102072,-2.05731,-0.7555310000000001,-1.464548,-0.287251,0.307381,0.94433,jogging
-2.409982,-1.2559790000000002,-0.250532,1.440448,0.261355,-0.124622,0.2499219999999999,-0.462258,-0.2068449999999999,0.950853,upstairs
-0.691948,-1.411286,4.0881419999999995,1.409103,-1.795507,-0.140019,0.568237,0.049115,-0.101299,0.987305,upstairs
-2.064028,-0.4284199999999999,0.0056549999999999,0.007575,-0.002628,0.010262,0.002977,0.01701,-0.8012020000000001,0.415434,sitting
0.7173229999999999,-1.284909,-0.0034659999999999,-0.092699,0.072195,-0.008012,0.013977,0.0617789999999999,0.185151,0.959412,standing
-1.586935,-1.188508,0.5381779999999999,-0.281641,0.0276769999999999,0.072048,0.048032,-0.009086,-0.3729369999999999,0.927814,standing
-0.2007789999999999,-0.0137949999999999,0.007197,0.001082,0.00083,0.002652,0.021056,-0.005259,-0.199414,0.0137949999999999,sitting
0.6763779999999999,1.220144,-2.168725,1.613104,0.510571,0.001367,0.003068,0.938893,0.215018,-0.939149,upstairs
-1.10875,-1.413712,-0.0312879999999999,0.010426,-0.013246,0.0067819999999999,0.0092909999999999,0.063514,-0.1396089999999999,0.987688,standing
-2.403101,-0.23419,-0.000541,0.005674,0.00191,-0.00035,0.005676,-0.003681,-0.654787,0.2320559999999999,sitting
0.301164,-1.417317,2.394658,-0.1546259999999999,1.505534,0.00911,0.072759,0.027924,0.045348,0.988245,upstairs
-2.954923,-1.49957,-1.540089,2.148515,-1.973706,0.635761,0.7353390000000001,-0.556656,-0.013188,0.997464,jogging
0.6406350000000001,-1.324582,-0.691384,-0.428163,-0.083247,-0.097265,0.096,0.153643,0.145681,0.969842,downstairs
0.148022,-1.430034,-2.758334,-4.547988,-0.725325,0.289536,1.970508,0.718638,0.020691,0.990109,jogging
1.0696,-1.128506,-0.628127,-0.746163,0.922864,0.578751,-0.318218,0.152797,0.375351,0.903774,downstairs
1.539133,-1.232234,0.00581,0.001928,0.00047,-0.008749,0.006642,0.013276,0.331961,0.943233,standing
1.612291,-1.265246,0.150191,0.053937,-0.0828179999999999,0.012017,-0.00724,-0.009059,0.300529,0.953682,standing
0.197272,-0.840791,-1.007122,0.599326,-0.3212239999999999,0.190799,-0.324608,-0.013572,0.130704,0.745171,upstairs
1.550141,-1.366214,1.49035,-0.478675,0.057809,-0.4228159999999999,-0.041097,0.268692,0.203105,0.979146,upstairs
2.4652,-1.160377,0.1648359999999999,1.601781,-0.838342,-0.348585,-0.409217,0.065449,0.249754,0.916954,downstairs
-1.102685,-1.017469,0.253703,-0.707902,0.347607,0.3239849999999999,-0.451092,0.256252,-0.468959,0.8507809999999999,walking
1.962581,-1.2026059999999998,-0.474992,0.741803,-0.34508,-0.346353,-0.290677,-0.410802,0.332636,0.93298,downstairs
-3.0406470000000003,-1.467991,-0.2792929999999999,-0.669126,-0.192349,0.0742179999999999,-0.057861,0.006406,-0.010329,0.99472,walking
2.071385,-1.4195,-0.0264529999999999,0.392021,0.01745,0.09429,-0.026128,0.042775,0.132227,0.988576,standing
-2.218868,-1.361659,-1.421449,1.119967,-0.4097909999999999,-0.035026,-0.046402,0.013483,-0.165459,0.97821,walking
0.481989,0.587305,-1.104243,0.725406,-0.318401,-0.131155,0.258969,0.384863,0.38587,-0.55412,upstairs
0.978569,-0.643416,2.947474,0.885009,0.491022,1.966511,-0.239352,0.340622,0.663799,0.599932,jogging
-0.0635889999999999,-1.047775,-0.651933,0.508026,-0.135577,-0.645415,1.404377,-1.024566,-0.0317389999999999,0.8663139999999999,walking
-1.888938,-0.117404,3.098693,-2.759711,-1.834028,0.360239,0.687904,-0.6750430000000001,-0.943277,0.1171339999999999,jogging
-0.294267,-1.188079,-0.361714,-0.816245,-0.244069,0.057621,-0.499034,0.151069,-0.1083109999999999,0.927653,downstairs
1.447242,-1.060211,-0.7985369999999999,2.096509,-0.396417,-0.7540720000000001,-0.5832890000000001,1.141875,0.4849529999999999,0.872459,jogging
1.7747669999999998,-1.397995,-0.002794,0.007376,0.003135,-0.013092,0.0082709999999999,0.015925,0.168366,0.985107,standing
-1.919374,-1.385235,-0.109421,0.389852,-0.168013,-0.065352,-0.01448,0.096348,-0.173311,0.982833,standing
-1.716648,-0.951612,-1.455407,0.792272,-0.844908,0.074056,0.157434,-0.666532,-0.574209,0.8143520000000001,jogging
-0.00468,0.078232,-0.000722,-0.010887,0.00275,0.008893,0.009732,-0.00426,-0.004666,-0.078153,sitting
1.941407,-1.475272,-0.2090929999999999,1.141537,-0.002149,-0.066776,0.309155,-0.003822,0.088886,0.995441,upstairs
-2.239051,-1.3694959999999998,4.8837150000000005,7.443275999999999,1.7257650000000002,0.348461,-1.769404,-1.80086,-0.156918,0.979807,jogging
-0.245468,-1.299926,3.6373,-0.424047,-0.580996,-0.493442,0.128228,0.385737,-0.065014,0.963539,walking
0.897538,-0.8039850000000001,-2.660575,0.921066,-0.6603680000000001,-0.878222,-0.898349,0.837952,0.542437,0.7201270000000001,jogging
1.3787049999999998,-1.515576,-0.126609,-0.7265510000000001,0.196518,0.093652,-0.188677,-0.06511,0.054129,0.998476,downstairs
2.441992,1.246736,-0.390409,-0.667694,1.012506,-0.0513659999999999,0.155058,-0.521345,0.205006,-0.94795,walking
-2.231962,-1.416173,0.546204,3.1790990000000003,-0.143505,0.356271,-0.325304,-1.007633,-0.12153,0.98807,downstairs
1.389285,-0.486963,-1.77708,-0.8320879999999999,0.068544,0.074517,0.044675,-0.0797399999999999,0.869239,0.4679439999999999,downstairs
-0.0444009999999999,0.015262,-0.014882,0.02318,0.038529,0.0092859999999999,0.067004,-0.004016,-0.044381,-0.015262,sitting
1.7027290000000002,-0.989922,0.728967,-1.219257,1.150659,0.383179,-0.006103,0.016224,0.54396,0.835983,walking
-0.594865,-1.160787,-1.786445,2.118757,0.85982,-0.245646,-0.026141,-0.555071,-0.223379,0.917117,upstairs
0.363375,-0.8560540000000001,1.299573,0.661395,1.881427,1.035552,0.754183,-0.35123,0.232957,0.755262,walking
0.784279,-0.091222,0.000733,0.003399,-3.8e-05,-0.010278,0.001784,-0.015795,0.703378,0.091096,sitting
-0.2776969999999999,-1.291018,4.755152,1.298991,-0.307264,-0.392165,1.411396,0.200539,-0.0757,0.961117,jogging
0.449756,-1.463463,-0.067059,0.5147390000000001,0.7484970000000001,-0.308444,-1.074873,0.207784,0.046557,0.994245,jogging
0.736437,-1.541239,-0.011011,-0.012995,-0.000491,-0.007994,0.01008,-0.0072349999999999,0.019835,0.999563,standing
2.907876,-0.49858,-2.54744,-0.847459,-0.318001,-0.089626,-0.512069,-0.524284,0.203396,0.478179,upstairs
-0.247354,0.031925,0.028425,0.045373,0.140249,0.015649,0.0144789999999999,-0.008881,-0.244714,-0.03192,sitting
-3.076816,1.475719,0.006009,0.007926,0.0152539999999999,0.006801,-0.000656,-0.0377959999999999,-0.006145,-0.995484,standing
-2.403052,-1.238917,-0.005026,-0.020089,-0.008011,0.001159,0.01253,-0.044608,-0.2193449999999999,0.945432,standing
-2.678156,-0.088473,0.0038229999999999,-0.006854,-9e-06,0.003642,0.002188,-0.001405,-0.445277,0.088358,sitting
0.210508,-1.055482,-0.607133,4.2720839999999995,-0.01653,-0.316843,-0.968588,0.720974,0.102976,0.870138,jogging
1.093493,-0.295611,0.00377,0.001555,0.020833,-0.005639,-0.001163,-0.017877,0.849709,0.2913239999999999,sitting
